group,key,en,fk,lang,alias,trans
group-audits,updated.modified.country,"<strong>Country</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Country</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr-BE,fr,"<strong>Pays</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.free_text,"<strong>Free Text</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Free Text</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr-BE,fr,"<strong>Texte libre</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.latitude,"<strong>Latitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Latitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr-BE,fr,"<strong>Latitude</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.location,"<strong>Location</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Location</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr-BE,fr,"<strong>Location</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.longitude,"<strong>Longitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Longitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr-BE,fr,"<strong>Longitude</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.name,"<strong>Name</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Name</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr-BE,fr,"<strong>Nom</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.website,"<strong>Website</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Website</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr-BE,fr,"<strong>Le site web</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
groups,nearest_groups_change,(change),(change),fr-BE,fr,(changement)
groups,participants,Participants,Participants,fr-BE,fr,Participants
groups,search_tags_placeholder,Tag,Tag,fr-BE,fr,Étiquette
groups,tag-1,"Tag 1","Tag 1",fr-BE,fr,"Étiquette 1"
groups,tag-2,"Tag 2","Tag 2",fr-BE,fr,"Étiquette 2"
groups,tag-3,"Tag 3","Tag 3",fr-BE,fr,"Étiquette 3"
groups,tag-4,"Tag 4","Tag 4",fr-BE,fr,"Étiquette 4"
groups,tag-5,"Tag 5","Tag 5",fr-BE,fr,"Étiquette 5"
groups,tag-6,"Tag 6","Tag 6",fr-BE,fr,"Étiquette 6"
groups,tag-7,"Tag 7","Tag 7",fr-BE,fr,"Étiquette 7"
groups,tag-8,"Tag 8","Tag 8",fr-BE,fr,"Étiquette 8"
networks,index.description,Description,Description,fr-BE,fr,Description
notifications,notifications,Notifications,Notifications,fr-BE,fr,Notifications
partials,age,Age,Age,fr-BE,fr,Âge
partials,diy,"Do it yourself","Do it yourself",fr-BE,fr,"Faites-le vous-même"
partials,n_a,N/A,N/A,fr-BE,fr,N/A
partials,total,total,total,fr-BE,fr,total
partials,wiki_title,Wiki,Wiki,fr-BE,fr,Wiki
printcatora,task.suggestions,Suggestions,Suggestions,fr-BE,fr,Suggestions
profile,notifications,Notifications,Notifications,fr-BE,fr,Notifications
registration,reg-step-4-label3,"<strong>Historical Repair Data</strong>. I give a perpetual royalty-free license to any of my previous repair data contributions to The Restart Project. The license allows Restart to distribute the data under any open license and to retain any non-personal data even in case I request deletion of my personal profile on the Fixometer. (<i>Read more about how we use repair data <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">here</a></i>.)","<strong>Historical Repair Data</strong>. I give a perpetual royalty-free license to any of my previous repair data contributions to The Restart Project. The license allows Restart to distribute the data under any open license and to retain any non-personal data even in case I request deletion of my personal profile on the Fixometer. (<i>Read more about how we use repair data <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">here</a></i>.)",fr-BE,fr,"<strong>Données historiques de réparation</strong>. Je donne une licence perpétuelle et libre de droits pour toutes mes contributions précédentes de données de réparation au projet Restart. La licence permet à Restart de distribuer les données sous n'importe quelle licence ouverte et de conserver toute donnée non personnelle même dans le cas où je demande la suppression de mon profil personnel sur le Fixometer. (<i>Lire plus sur la façon dont nous utilisons les données de réparation <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">ici</a></i>.)"
reporting,region,Region,Région,fr-BE,fr,Région
tabicatora,task.suggestions,Suggestions,Suggestions,fr-BE,fr,Suggestions
_json,Bluetooth,Bluetooth,Bluetooth,it,it,Bluetooth
_json,"Coffee maker","Coffee maker","Coffee maker",it,it,"Macchina da caffè"
_json,"Food processor","Food processor","Food processor",it,it,"Robot da cucina"
_json,"Hand tool","Hand tool","Hand tool",it,it,"Strumento manuale"
_json,Iron,Iron,Iron,it,it,Ferro
_json,Jewellery,Jewellery,Jewellery,it,it,Gioielli
_json,Laptop,Laptop,Laptop,it,it,Laptop
_json,Misc,Misc,Misc,it,it,Misc
_json,Scanner,Scanner,Scanner,it,it,Scanner
_json,Tablet,Tablet,Tablet,it,it,Tablet
_json,Toner,Toner,Toner,it,it,Toner
_json,"Vendor lock-in","Vendor lock-in","Vendor lock-in",it,it,"Blocco del fornitore"
_json,WiFi,WiFi,Wifi,it,it,WiFi
admin,co2_footprint,"CO<sub>2</sub> Footprint (kg)","CO<sub>2</sub> Footprint (kg)",it,it,"Impronta di CO<sub>2</sub> (kg)"
admin,reliability-6,N/A,N/A,it,it,N/A
auth,password,Password,Password,it,it,Password
device-audits,created.metadata,"On :audit_created_at, :user_name created record <strong>:audit_url</strong>","On :audit_created_at, :user_name created record <strong>:audit_url</strong>",it,it,"Su :audit_created_at, :user_name ha creato il record <strong>:audit_url</strong>"
device-audits,updated.metadata,"On :audit_created_at, :user_name updated record <strong>:audit_url</strong>","On :audit_created_at, :user_name updated record <strong>:audit_url</strong>",it,it,"Su :audit_created_at, :user_name ha aggiornato il record <strong>:audit_url</strong>"
devices,edit_devices_details_content,"Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum.","Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum.",it,it,"Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum."
devices,graphic-camera,Camera,Camera,it,it,"Macchina fotografica"
devices,n/a,N/A,N/A,it,it,N/A
devices,repair_source,"Source of repair information","Source of repair information",it,it,"Fonte di informazioni sulla riparazione"
devices,repair_url,"URL for repair information","URL for repair information",it,it,"URL per informazioni sulla riparazione"
devices,required_impact,"kg - required for environmental impact calculation","kg - required for environmental impact calculation",it,it,"kg - richiesto per il calcolo dell'impatto ambientale"
devices,restart-party,"Restart party","Restart party",it,it,"Riavviare la festa"
events,field_event_device_images_2,,,it,it,
events,online_event_search,Online?,Online?,it,it,Online?
general,calendar_feed_help_url,/t/fixometer-how-to-subscribe-to-a-calendar,/t/fixometer-how-to-subscribe-to-a-calendar,it,it,/t/fixometer-how-to-subscribe-to-a-calendar
general,discourse_url,https://talk.restarters.net,https://talk.restarters.net,it,it,https://talk.restarters.net
general,faq_url,https://therestartproject.org/faq,https://therestartproject.org/faq,it,it,https://therestartproject.org/faq
general,help_feedback_url,https://talk.restarters.net/c/help,https://talk.restarters.net/c/help,it,it,https://talk.restarters.net/c/help
general,menu_faq,FAQs,FAQs,it,it,FAQs
general,menu_wiki,Wiki,Wiki,it,it,Wiki
general,onboarding_content_1,"vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum. ","vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum. ",it,it,"Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum."
general,onboarding_content_2,"praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum.","praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum.",it,it,"praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum."
general,onboarding_content_3,"praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum.","praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum.",it,it,"praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum."
general,reporting,Reporting,Reporting,it,it,Segnalare
general,restartproject_url,https://therestartproject.org,https://therestartproject.org,it,it,https://therestartproject.org
general,wiki_url,https://wiki.restarters.net,https://wiki.restarters.net,it,it,https://wiki.restarters.net
groups,area,Area,Area,it,it,Area
groups,tag-1,"Tag 1","Tag 1",it,it,"Tag 1"
groups,tag-2,"Tag 2","Tag 2",it,it,"Tag 2"
groups,tag-3,"Tag 3","Tag 3",it,it,"Tag 3"
groups,tag-4,"Tag 4","Tag 4",it,it,"Tag 4"
groups,tag-5,"Tag 5","Tag 5",it,it,"Tag 5"
groups,tag-6,"Tag 6","Tag 6",it,it,"Tag 6"
groups,tag-7,"Tag 7","Tag 7",it,it,"Tag 7"
groups,tag-8,"Tag 8","Tag 8",it,it,"Tag 8"
partials,2,how_to_set_up_a_group_text,how_to_set_up_a_group_text,it,it,"come impostare un gruppo di testo"
partials,cancel,Cancel,Cancel,it,it,Cancella
partials,n_a,N/A,N/A,it,it,N/A
partials,quantity,Quantity,Quantity,it,it,Quantità
partials,solution_text2,"Interesting case study to share?","Interesting case study to share?",it,it,"Un caso di studio interessante da condividere?"
partials,wiki_title,Wiki,Wiki,it,it,Wiki
reporting,no,No,No,it,it,No
_json,Administrator,Admin,Admin,nl,nl,Admin
_json,Bluetooth,Bluetooth,Bluetooth,nl,nl,Bluetooth
_json,Camera,Camera,Camera,nl,nl,Camera
_json,"Coffee maker","Coffee maker","Coffee maker",nl,nl,Koffiezetapparaat
_json,"Desktop computer","Desktop computer","Desktop computer",nl,nl,"Desktop computer"
_json,"Flat screen","Flat screen","Flat screen",nl,nl,"Plat scherm"
_json,"Flat screen 15-17""","Flat screen 15-17""","Flat screen 15-17""",nl,nl,"Flat screen 15-17"""
_json,"Flat screen 19-20""","Flat screen 19-20""","Flat screen 19-20""",nl,nl,"Flatscreen 19-20"""
_json,"Flat screen 22-24""","Flat screen 22-24""","Flat screen 22-24""",nl,nl,"Flatscreen 22-24"""
_json,"Flat screen 26-30""","Flat screen 26-30""","Flat screen 26-30""",nl,nl,"Flatscreen 26-30"""
_json,"Flat screen 32-37""","Flat screen 32-37""","Flat screen 32-37""",nl,nl,"Flatscreen 32-37"""
_json,"Hand tool","Hand tool","Hand tool",nl,nl,Handgereedschap
_json,Iron,Iron,Iron,nl,nl,IJzer
_json,Jewellery,Jewellery,Jewellery,nl,nl,Juwelen
_json,Lamp,Lamp,Lamp,nl,nl,Lamp
_json,Laptop,Laptop,Laptop,nl,nl,Laptop
_json,"Laptop medium","Laptop medium","Laptop medium",nl,nl,"Laptop medium"
_json,Printer/scanner,Printer/scanner,Printer/scanner,nl,nl,Printer/scanner
_json,Projector,Projector,Projector,nl,nl,Projector
_json,Scanner,Scanner,Scanner,nl,nl,Scanner
_json,"Sim card slot","SIM card slot","SIM card slot",nl,nl,SIM-kaartsleuf
_json,Software/OS,Software/OS,Software/OS,nl,nl,Software/OS
_json,Tablet,Tablet,Tablet,nl,nl,Tablet
_json,Toner,Toner,Toner,nl,nl,Toner
_json,"Vendor lock-in","Vendor lock-in","Vendor lock-in",nl,nl,"Vendor lock-in"
_json,WiFi,WiFi,Wifi,nl,nl,WiFi
battcatora,status.status,Status,Status,nl,nl,Status
battcatora,task.status,Status,Status,nl,nl,Status
microtasking,volunteering.all_quests,":value quests",":value quests",nl,nl,"waarde quests"
microtasking,volunteering.my_quests,":value quests",":value quests",nl,nl,"waarde quests"
printcatora,status.status,Status,Status,nl,nl,Status
tabicatora,status.status,Status,Status,nl,nl,Status
_json,Administrator,Admin,Admin,nl-BE,nl,Admin
_json,Bluetooth,Bluetooth,Bluetooth,nl-BE,nl,Bluetooth
